rel_x,rel_y,screen_x,screen_y
0.44717646082111173,0.394208013992504,250,550
0.4454303429134194,0.3859743506222963,250,550
0.4466102733087949,0.37598522033230586,250,550
0.4463194978674655,0.3669341607949447,250,550
0.4542769060795827,0.36842650623054585,250,550
0.4568867723416208,0.37562294125121276,250,550
0.45890086446016404,0.3765913502275954,250,550
0.454289907002672,0.357974615804883,250,550
0.44902144773993036,0.3634382154239356,250,550
0.4556097025520705,0.3812299260623156,250,550
0.44054783590117336,0.3699340960704496,250,550
0.44136934087173296,0.37031474232106076,250,550
0.4528761597239473,0.36350958876333483,250,550
0.4598010407301827,0.37481239829541435,350,550
0.45719529631702605,0.3805709436285043,350,550
0.45780377935914646,0.3787878494325032,350,550
0.4697272872753719,0.4006956239292256,350,550
0.4643431209867381,0.411678318578511,350,550
0.46114718032859314,0.3794876656302333,350,550
0.4624269264441686,0.3933377432870127,350,550
0.46982985730367355,0.3875298970165234,350,550
0.48224269031369876,0.40976546534470926,350,550
0.4690908803844285,0.36564395109100445,350,550
0.46989028373919184,0.37503715761824863,350,550
0.47423225065446356,0.3648731536622569,350,550
0.4798777974244622,0.3445564538417875,350,550
0.47570137568908466,0.3517082587668945,350,550
0.4738216890934296,0.35841103861504053,350,550
0.4750921434397192,0.35243748020977805,350,550
0.46851735779377357,0.3535741960257515,350,550
0.4686765979005427,0.3595350533377436,350,550
0.4704102472710553,0.35517726669122407,350,550
0.47091398236677307,0.37130968947945253,350,550
0.46408855683365324,0.36666251308979336,350,550
0.4735815513541675,0.382684588866597,350,550
0.4750989060173024,0.3868347553114233,350,550
0.47288349461178847,0.40140793350819737,350,550
0.46651592102672906,0.37680667540322743,350,550
0.4755641741498908,0.37466408006174856,350,550
0.4746188399466948,0.37612598092972194,350,550
0.4657263166494613,0.38776123785994854,350,550
0.46843363976302793,0.3746400092369904,350,550
0.46050246094100944,0.3780748991131523,350,550
0.46791848551560933,0.3812537328757926,450,550
0.47257921670044684,0.38362853979017086,450,550
0.46987947821939346,0.39817234008075214,450,550
0.4663148414847478,0.36371740633975014,450,550
0.4764942927054231,0.3705288048427191,450,550
0.47707497801690113,0.3699206225024809,450,550
0.46679112906124365,0.3686440463724676,450,550
0.4691883272341059,0.36483483242919434,450,550
0.4718928951552696,0.36942889097842196,450,550
0.47860969252309116,0.38389859922267516,450,550
0.4810678459621369,0.3750907944845261,450,550
0.4910172219000198,0.37770468092918463,450,550
0.48884289761983424,0.37671892083109276,450,550
0.49315488609698976,0.3601759934272708,450,550
0.4886667282172613,0.37495799954732023,450,550
0.49586327220662757,0.37654996036461347,450,550
0.4948887857425179,0.378873593449688,450,550
0.4789107846506885,0.368242756203327,450,550
0.48956896671665756,0.3788636008348091,450,550
0.47758045299942065,0.37166630966134584,450,550
0.4864905396722301,0.3825163020289375,450,550
0.4853079763787608,0.3703140573554403,450,550
0.49234441462437006,0.36811697420332884,450,550
0.4910498292156652,0.38106709770691355,450,550
0.4942093571231908,0.37928702932692737,450,550
0.4947594129445134,0.3673510596535645,450,550
0.48704403921322537,0.38844488126076093,450,550
0.49145179469701333,0.3908750312347654,450,550
0.4895188322725834,0.37862122290903627,450,550
0.48815834854217527,0.38514968617555223,450,550
0.4808869572415021,0.36099205578880267,550,550
0.47461108258909923,0.366180687550165,550,550
0.476278900276213,0.3661720322680926,550,550
0.4826584726612988,0.38211767759246656,550,550
0.4859309433841641,0.3764650185576619,550,550
0.4912872857699401,0.37736623240669287,550,550
0.48967567432136594,0.35156701788433165,550,550
0.48885514212415243,0.3718772057672307,550,550
0.49461315183395166,0.37800382096592555,550,550
0.4923443835318167,0.35007026636839633,550,550
0.4992411502586251,0.3565167999312949,550,550
0.5026910188349208,0.3892882527859699,550,550
0.5062395653827519,0.377713229046566,550,550
0.5053388123994003,0.3569690934020897,550,550
0.4959926589624962,0.3531984247511427,550,550
0.49296615510379693,0.3657208510466422,550,550
0.49133296925670206,0.3610103582674047,550,550
0.48668649529798913,0.38128578440854066,550,550
0.48169994360454726,0.3605088998574093,550,550
0.4851527721475378,0.3772634460665152,550,550
0.4895834002957028,0.3675960719954279,550,550
0.4945995917262671,0.3837619750458997,550,550
0.4893477523824741,0.37279467873254635,550,550
0.4969048502097547,0.37729108698448455,550,550
0.4805680064520126,0.3725957595414211,550,550
0.4840740990432625,0.39206492787520897,550,550
0.49249590237685104,0.37260654109752667,550,550
0.493608302803512,0.3907994650107146,550,550
0.49919172743542467,0.3930615387493756,550,550
0.49971972673287707,0.3789567588214305,550,550
0.5030287361908171,0.39408699523761065,650,550
0.5039779941837601,0.3866575929963624,650,550
0.5022951816798039,0.3917271475254609,650,550
0.5099782168803753,0.38182760177685626,650,550
0.5067785492022181,0.37930819042091346,650,550
0.507854318011846,0.3751471608472672,650,550
0.5048898305006996,0.3701647398017568,650,550
0.5010487394220507,0.3867858870367894,650,550
0.5053182856716752,0.3828583339223915,650,550
0.520259912732783,0.38048576271304646,650,550
0.5186776270109443,0.3918209994517111,650,550
0.514678090543889,0.38188676845671593,650,550
0.5118224511992734,0.4059162559054395,650,550
0.5031508691479736,0.3914223426237724,650,550
0.5082719212296432,0.3809578136117804,650,550
0.5089537765463099,0.3893850813441319,650,550
0.5105853697126763,0.3805225235393933,650,550
0.5092055733277372,0.3961531466067899,650,550
0.5113802145313346,0.37814700086541064,650,550
0.5245425021592385,0.3945662064145581,650,550
0.5285571197893744,0.4209032528762011,650,550
0.5535927484602382,0.35826339706359117,650,550
0.542090506064548,-0.15543670543802524,650,550
0.5170130713390778,-0.3611851271335586,650,550
0.46650838262545946,-0.3002796531526952,650,550
0.5253618582401528,0.29326407867669557,650,550
0.5263911971764159,0.3469120731011337,650,550
0.5058811167620023,0.35839778143088885,650,550
0.4995829615471133,0.3299615765256783,650,550
0.5067828970902699,0.3874895095150073,650,550
0.5120493222159995,0.38459990665409677,750,550
0.5079138451193275,0.3848887749722013,750,550
0.5129579155749306,0.3814381744423342,750,550
0.5125047220829044,0.38817910180720705,750,550
0.5077109661115463,0.38519894658765064,750,550
0.5102793181081307,0.3776621729843106,750,550
0.519514653636973,0.3875975639792574,750,550
0.5145138473745179,0.37282458431462023,750,550
0.5240832402311589,0.3931722341500229,750,550
0.5333113525358928,0.3655132447657183,750,550
0.5298847563585343,0.39949796578668,750,550
0.5300882675679517,0.38762271078588845,750,550
0.5409530515063041,0.3880018616329832,750,550
0.5358476035479081,0.38971386862245005,750,550
0.5344182879918129,0.39727293581738143,750,550
0.5298121876334453,0.4113558195296012,750,550
0.5212690754305775,0.40982824217075137,750,550
0.5174116608771875,0.39038057118927744,750,550
0.5273329800033612,0.3978396970120404,750,550
0.5189849534671735,0.37939909960423124,750,550
0.5064772239317977,0.37368197552273175,750,550
0.5131362413980112,0.3702524095100847,750,550
0.5108822092690628,0.3763503353138931,750,550
0.5130031145843894,0.38675840905555225,750,550
0.5112160366405819,0.3807558119625547,750,550
0.5147050594735638,0.3930248336505641,750,550
0.5179666368530904,0.3927142006145379,750,550
0.5245400341213133,0.387472723857279,750,550
0.5246310668645614,0.3906438878554743,750,550
0.5228043115396764,0.3907897921050082,750,550
0.4929442142627766,0.3896887988378942,50,650
0.4315386651481363,0.35404511740993416,50,650
0.4301234544642438,0.337856269105847,50,650
0.42960879563799975,0.31813415445199456,50,650
0.42944072342849265,0.3447371219021963,50,650
0.4186326928941098,0.3271522552677784,50,650
0.4182715538715003,0.334544832318346,50,650
0.41232260075013705,0.2930188332743576,50,650
0.4118258307694356,0.32562612230647175,50,650
0.41562127270314775,0.33799890788268055,50,650
0.4135582553341972,0.35609319099889014,50,650
0.40810795727893245,0.3750696034245804,50,650
0.4167349091151451,0.33900158340217257,50,650
0.4213100734255422,0.3514375729192336,50,650
0.4151043588868413,0.3421145300129578,50,650
0.41721999989958225,0.3399380762950706,50,650
0.4198027049575937,0.3536632020603578,50,650
0.4196199389747757,0.3549905740332123,50,650
0.43303787625473095,0.34433389643523704,50,650
0.4306760263139725,0.3696364105246659,50,650
0.43183148204492094,0.35996309466837195,50,650
0.42667835217027916,0.34569026150397497,50,650
0.4215104227641806,0.3772595352348771,50,650
0.4212845007376952,0.3614326537102144,50,650
0.4208311378071268,0.3605967006231186,50,650
0.41699588958723044,0.35652958798834244,50,650
0.423357507381899,0.3709902530357895,50,650
0.4234536115891574,0.35643291567289914,50,650
0.42506077917029605,0.36895726192254463,50,650
0.42435778530535195,0.3666333846668459,50,650
0.4181206699749268,0.3643030442801296,150,650
0.4224138049629877,0.3584321389167199,150,650
0.421932924019221,0.35136439526476804,150,650
0.4266753141787062,0.3794329949352118,150,650
0.4329816846077791,0.3563914583434552,150,650
0.43343285499434514,0.34613948799297456,150,650
0.43081858307084153,0.35719628600747044,150,650
0.4263997146234201,0.3412524071277782,150,650
0.42536394597108,0.33248469157729,150,650
0.42702823065493295,0.3387135652628305,150,650
0.42691824140699447,0.3438643580804563,150,650
0.4263913450014092,0.33292673846769383,150,650
0.43286721776580583,0.32494047695026307,150,650
0.4405429809364987,0.32670116255482967,150,650
0.4379550227713289,0.3346455922843041,150,650
0.438745023902556,0.35053900609531424,150,650
0.43286506429239946,0.36143164633210245,150,650
0.42618349205497663,0.34683152061622424,150,650
0.4342496442350993,0.37940148910995813,150,650
0.42234991666319743,0.3261096128371416,150,650
0.4228772752051515,0.3322962767675163,150,650
0.43130950218911196,0.3434767789682362,150,650
0.44091095748273657,0.34450760212703646,150,650
0.4337285380718803,0.35740772302296875,150,650
0.42961091485365877,0.35663865443072296,150,650
0.4256689585331693,0.34582747203110614,150,650
0.4360498696901127,0.3514531211623941,150,650
0.437881284396964,0.35469751729822074,150,650
0.4290866282798162,0.34898841395393654,150,650
0.42519788419099086,0.34761410582988017,150,650
0.42552405650382813,0.3506857068331576,250,650
0.4276793519810354,0.34661527490425753,250,650
0.4335756696731209,0.3550728533670193,250,650
0.4321088017972313,0.34728015015315616,250,650
0.4326988131532826,0.348830838252459,250,650
0.4388806582216458,0.3398292263136453,250,650
0.42660344245437687,0.33772516710126044,250,650
0.4280200445431812,0.3461857706654834,250,650
0.43805960350163287,0.36214221048350137,250,650
0.4463469524190161,0.35430614518505643,250,650
0.4335179330868067,0.3575084684814195,250,650
0.4374005238259605,0.34028922866820055,250,650
0.4346164926478796,0.3600440485995877,250,650
0.4345176624011421,0.36868572483314654,250,650
0.43033812009285344,0.3500824534218218,250,650
0.4288284084121121,0.3352090718500368,250,650
0.43264770130788127,0.3278751166423715,250,650
0.437111369343157,0.3372175864459509,250,650
0.43913226284851015,0.33964251379591115,250,650
0.4410178574898841,0.3585056750982384,250,650
0.4411949237485696,0.3736159847598492,250,650
0.44104367146161766,0.38186631042011,250,650
0.44535969829538335,0.40132743561432827,250,650
0.4495198760565658,0.2979828788092551,250,650
0.45135158921685664,0.2942074069852951,250,650
0.429253274481862,0.24568468773515,250,650
0.42582909999691987,0.3080828840045603,250,650
0.43650234156561185,0.29467390850569997,250,650
0.4279619961406957,0.3259342026793758,250,650
0.4433203689827909,0.3384584093350702,250,650
0.45738012492741315,0.3295847189209584,350,650
0.441913580353435,0.34585266555541033,350,650
0.4403060604888908,0.3353704732521089,350,650
0.4422281876287498,0.3545589020298737,350,650
0.4412520382862327,0.3377711834667042,350,650
0.44588138650822307,0.34130847690020905,350,650
0.4471421276692944,0.33997014309942114,350,650
0.4481971223107018,0.3315333109927664,350,650
0.45271698115568854,0.34317805251205835,350,650
0.4468933762161335,0.33993892568005846,350,650
0.4468458590288216,0.35323713473521917,350,650
0.43877209978297854,0.3240314654308362,350,650
0.43854830052803817,0.3240085853419861,350,650
0.4347358639973098,0.3402824655144611,350,650
0.4396224586572657,0.32604159914757785,350,650
0.45208322524383693,0.3414460157922853,350,650
0.4585149897403304,0.3491051527210291,350,650
0.45578735599467746,0.3389824478937622,350,650
0.4445606823120757,0.34471850079053834,350,650
0.45409749353257983,0.33566511031956986,350,650
0.4582533574385224,0.335879275454099,350,650
0.4533128075777514,0.33105656456957866,350,650
0.4619613370977026,0.34255136304810874,350,650
0.45200954088710243,0.3359592529799148,350,650
0.46819674342589657,0.36123986901977184,350,650
0.4614722840074649,0.35406500688448944,350,650
0.4498148079741777,0.3387510281809105,350,650
0.46435335403788325,0.36697830603731285,350,650
0.45455817415862276,0.3762230435181271,350,650
0.4565666803023465,0.35684327449522013,350,650
0.4531921167407834,0.3528883545699937,450,650
0.4452863629602929,0.34510083835483496,450,650
0.45532346900321896,0.34675915041963823,450,650
0.4646006471752143,0.35072870402640466,450,650
0.465202652839655,0.34952880234406297,450,650
0.47314215990561354,0.34323571761430155,450,650
0.4677047991554715,0.34552804914243473,450,650
0.4703587241325448,0.32454365785933303,450,650
0.47080877154387357,0.3393043194696944,450,650
0.4650552624984351,0.3429583829243233,450,650
0.46993760026470294,0.34719726255332634,450,650
0.4706491122477672,0.3751028390144463,450,650
0.46992709631228624,0.3811312526526164,450,650
0.46737002663697613,0.36119893614987286,450,650
0.4630813486098735,0.35384630573377657,450,650
0.4619535434904397,0.36053086879688073,450,650
0.4591501620156355,0.3592609991923963,450,650
0.45721032256578137,0.33973331610162827,450,650
0.4563479296625934,0.3468237918805951,450,650
0.4604292852131139,0.36061675512205965,450,650
0.46657247627575804,0.36446615801971494,450,650
0.4748481637999549,0.36929910371762587,450,650
0.48161487102744077,0.37472845351789263,450,650
0.4755899239099628,0.3581682942019336,450,650
0.4806736909103506,0.3645214574862139,450,650
0.4732425727131466,0.3613176649025325,450,650
0.4724368309383885,0.344512166810159,450,650
0.4784184479840646,0.35854776093174606,450,650
0.4762486516154477,0.35384041016696854,450,650
0.48106827959482085,0.359656078358613,450,650
0.48389452994705245,0.3677649592250406,550,650
0.4823831556363849,0.36439418331104434,550,650
0.4765560502049184,0.3774723281560137,550,650
0.4782235590666921,0.36486702432004436,550,650
0.4864977554428288,0.36686761093990483,550,650
0.4843948871121052,0.3674942105418469,550,650
0.48034132887945996,0.3636999196549372,550,650
0.47622568706805213,0.3561145729251668,550,650
0.4788083080966068,0.3406633096262925,550,650
0.4839093185954557,0.36076497295100496,550,650
0.4900488870359997,0.37266457659643093,550,650
0.49005662692852464,0.3673512546279566,550,650
0.4937035537382568,0.3748173329642023,550,650
0.4865029624335172,0.366767191706326,550,650
0.49039023042931545,0.3661577638253326,550,650
0.489957988656779,0.355287360825559,550,650
0.4919838427348687,0.3482513816052871,550,650
0.48580142472198623,0.3603874019004498,550,650
0.5015568559589065,0.3696412353456022,550,650
0.4905332512428331,0.36099089653816774,550,650
0.4846754131996726,0.3759602755863233,550,650
0.48799717698471745,0.38163131059862776,550,650
0.4849177723202801,0.3811731144036103,550,650
0.4817316568990746,0.35025690871984283,550,650
0.4818405092784853,0.3609866678840421,550,650
0.49314406828480795,0.3739315496558532,550,650
0.49415450450264153,0.37258955786727266,550,650
0.4858769856982227,0.3698946663280105,550,650
0.49579921665640836,0.3795159178945859,550,650
0.4970968361946799,0.3789047708063945,550,650
0.49149486483308336,0.37270098891923065,650,650
0.48299645644359535,0.3744572302704713,650,650
0.49250434743005667,0.36253044326573763,650,650
0.48883371005762866,0.37302707079842223,650,650
0.4911411895165836,0.3722186712603066,650,650
0.5016960079281102,0.35927272900481644,650,650
0.4900017467307174,0.38055609468835866,650,650
0.4906474254247011,0.385572058905547,650,650
0.49107930593237514,0.3986450607092122,650,650
0.4986997749994112,0.38506036654716214,650,650
0.48571755849431963,0.3827911117479671,650,650
0.49000197462595685,0.38024514766186923,650,650
0.49180791324401574,0.38079278605930367,650,650
0.4944863502161206,0.37211773170865026,650,650
0.4891799496156424,0.37406273231943654,650,650
0.49354557039491587,0.3704434469382751,650,650
0.4970311048649597,0.38397371839036737,650,650
0.49778157158963454,0.38431101519700595,650,650
0.5019882882967344,0.3806362069234899,650,650
0.5104775581794176,0.393522944902326,650,650
0.5064316236979534,0.3861091259590092,650,650
0.5154248233133898,0.39795984647607985,650,650
0.5235895284456669,0.3794628228774093,650,650
0.5085194380322038,0.38413573508380605,650,650
0.5187522965705003,0.3646845070514061,650,650
0.507603323759854,0.38046246848632276,650,650
0.5115871838805875,0.38669695114591385,650,650
0.5104048575838895,0.3812899738896697,650,650
0.5189012218846656,0.3942833993665701,650,650
0.5101114230732504,0.3774290869871736,650,650
0.5056635007061729,0.380151027469749,750,650
0.5064561426827114,0.3859991489787478,750,650
0.5143563239948769,0.3783069145910648,750,650
0.5128662502850322,0.368972961793131,750,650
0.5098274776912556,0.3589177394233354,750,650
0.509701913801267,0.3618386773648361,750,650
0.5168494333051554,0.3790008779852933,750,650
0.5111091721250024,0.3671824943232378,750,650
0.5168723729824756,0.37772486739296335,750,650
0.5060024754723631,0.3967259709266182,750,650
0.5141725815450415,0.4012756176553544,750,650
0.5123960752179604,0.4000221079529854,750,650
0.5275511726444833,0.42286906089297993,750,650
0.4578295965279129,0.20106350624191643,750,650
0.48357613519444487,-0.5157658804866253,750,650
0.40222629025705847,-8.811116196720317,750,650
0.4115166279827641,-1.1348901393632316,750,650
0.4081597766870142,-7.01182119254555,750,650
0.3960763098404245,-5.462872501894972,750,650
0.4899185587259616,-1.0421340274735313,750,650
0.4273766612170604,0.026065829403434854,750,650
0.41492183125242604,0.35238855640970246,750,650
0.41827910342227004,0.36285922442275365,750,650
0.40731159663272437,0.35365645568422277,750,650
0.40775049531473767,0.3099112254285241,750,650
0.41622206539006223,0.3139285148426153,750,650
0.4105992003978727,0.32489299505927965,750,650
0.41796272427398184,0.2767003428673594,750,650
0.4093290721761415,0.32522138939883033,750,650
0.41290665707929297,0.3414659664075001,750,650
0.41086096999420196,0.33172612411856284,50,750
0.41578845735046505,0.332703215543304,50,750
0.41537310596859145,0.34033992828716575,50,750
0.4201334461801361,0.3878954999745896,50,750
0.4338089306812106,0.3727461104228089,50,750
0.426857256289343,0.3693032089883357,50,750
0.41851850760790277,0.35747535705678674,50,750
0.41580993219162876,0.3504335568459197,50,750
0.4099493885290096,0.3484563360714358,50,750
0.41166368103785067,0.3506109389901455,50,750
0.4202589314978413,0.36643049243725917,50,750
0.43133986558348053,0.36970457391447586,50,750
0.42724521056225856,0.3743184174214358,50,750
0.42322057852643835,0.35779805112105084,50,750
0.4245705661691187,0.35809586593535886,50,750
0.42612458841407275,0.363038678556477,50,750
0.41970713192333897,0.3491915903493146,50,750
0.41981901332482985,0.35044326474874765,50,750
0.4129047448797251,0.3580424363362634,50,750
0.4172085247934852,0.3739828384255678,50,750
0.41876202953225894,0.37377001599403376,50,750
0.4286566510815346,0.36584846827718853,50,750
0.41643906426057903,0.373788869234484,50,750
0.42447934247344554,0.37643084048749564,50,750
0.4196084563285215,0.35778137611660576,50,750
0.42251350955178,0.3776252414395272,50,750
0.42634378489839947,0.37560868454119994,50,750
0.43214646828386005,0.3827937641797046,50,750
0.43346984172056857,0.38103277691925586,50,750
0.4296927735480529,0.375831279267881,50,750
0.4292932343926241,0.374297954164146,150,750
0.43136640048887487,0.3824169827109426,150,750
0.42961044595364845,0.37841993508580596,150,750
0.42145932815945575,0.36328624376359153,150,750
0.4193099663031711,0.36402598685535253,150,750
0.4275442311525218,0.37435569155354065,150,750
0.4195641736970599,0.3654666239214185,150,750
0.4215498904291202,0.3761351619004081,150,750
0.4288132028916143,0.36453883459828185,150,750
0.428999694528572,0.3611064239375439,150,750
0.4202248834421636,0.3505875731609218,150,750
0.4342351016524835,0.3361919048180177,150,750
0.4335063794576266,0.33939898236745136,150,750
0.43315875963079375,0.3388878587395296,150,750
0.4348046234126287,0.3575066667345711,150,750
0.43066619413845897,0.35852644425986313,150,750
0.43175901575453685,0.35687308943711776,150,750
0.4279123195264684,0.3354516820299613,150,750
0.43095571862396964,0.3472432148920729,150,750
0.43510620499005515,0.37170507830136756,150,750
0.4377987527003093,0.3579412627174111,150,750
0.438232012354246,0.3648525012547997,150,750
0.43343625253922013,0.3899429884272812,150,750
0.4384409742774375,0.37701678527404525,150,750
0.4428776479241511,0.38194047947297904,150,750
0.44008371304207805,0.36475349502539506,150,750
0.43204199090837936,0.356755153061552,150,750
0.42034550955982014,0.34443492530407427,150,750
0.42377900593392825,0.35443231505383044,150,750
0.43063391199815787,0.3691044464701439,150,750
0.4184540152753601,0.3422351455607162,250,750
0.4239547277361777,0.35561076802629765,250,750
0.4275725749716124,0.34626500496881485,250,750
0.43196651258338703,0.35362937782651677,250,750
0.4249864312470517,0.3523557777473903,250,750
0.43073793706664604,0.35555361398038754,250,750
0.4354773789513184,0.32944162159525286,250,750
0.4258777515885952,0.31865503598310047,250,750
0.4209598432449859,0.3120953625921171,250,750
0.429761928885676,0.3329740621216488,250,750
0.4372434233284379,0.3308546065232115,250,750
0.42830958106755657,0.33269522485858216,250,750
0.43466917003476724,0.3613318808616359,250,750
0.4312673857226389,0.3621723996733594,250,750
0.4335222630075652,0.3748871620841375,250,750
0.42647206448703934,0.3711574107230643,250,750
0.4215874946671708,0.3544019833135647,250,750
0.4265908593457428,0.36200848997944146,250,750
0.4358018454095782,0.3613481047059809,250,750
0.43862640406212217,0.35754276382514194,250,750
0.44436338277278276,0.36625244881863817,250,750
0.4461090653041424,0.36234624317967434,250,750
0.44528775861379666,0.3295571922825282,250,750
0.48818591993212646,0.2790834543666296,250,750
0.4800974901381597,-0.25556345192631574,250,750
0.436605767472496,-0.9134676858201966,250,750
0.4143762048037751,-0.40717826532860646,250,750
0.46485553424089854,-0.004422186260744615,250,750
0.4723731962160066,0.12697512010063858,250,750
0.4617628398520133,0.2569366054480573,250,750
0.4579319399059919,0.2849058217058315,350,750
0.45461924812609467,0.2762752670240421,350,750
0.4404885368934312,0.317215297473809,350,750
0.4363064113024361,0.32761750190335254,350,750
0.4448348910190454,0.3303470923802586,350,750
0.4457073536903918,0.34766177570029344,350,750
0.44446731179754445,0.36729934324938246,350,750
0.4505873688282722,0.3723678865048231,350,750
0.4562146676618308,0.35901769239329423,350,750
0.457869179205872,0.34644446488516367,350,750
0.4484392849722404,0.3470781002338233,350,750
0.45268530430930454,0.36279957152310394,350,750
0.44628294264517143,0.35420994299244596,350,750
0.440949046205832,0.3436153990116199,350,750
0.44266020945132134,0.34219659553954845,350,750
0.44198177798517585,0.35599329903782573,350,750
0.45704507240371983,0.3485866246129391,350,750
0.4567229698248328,0.3476477070041553,350,750
0.44608447732006873,0.3401587324818861,350,750
0.44441368802243264,0.3477520413241361,350,750
0.44430064474138375,0.3480660222043529,350,750
0.45420489558040983,0.36624077729471216,350,750
0.45930303406583106,0.36482402878830567,350,750
0.45553224742751863,0.34775684270032325,350,750
0.4637432963767063,0.345654500881911,350,750
0.4704784363090092,0.36997731859520877,350,750
0.4659601091965358,0.34706654766165956,350,750
0.4644069490282664,0.3648990427854012,350,750
0.47118138004737764,0.3607127964645198,350,750
0.4718857399744134,0.3570280729684375,350,750
0.4572037611844895,0.37401475458697775,450,750
0.4583369724052209,0.3958652007823139,450,750
0.46046961926171837,0.40322062695288674,450,750
0.4533450786678067,0.40567225397802265,450,750
0.44683617286312705,0.373382023195776,450,750
0.4499718846434412,0.3631317041746293,450,750
0.4607670816503717,0.36956814384902265,450,750
0.45887202530953375,0.35508739586003724,450,750
0.45681366619047503,0.35680495597411394,450,750
0.4584804504698544,0.3466467876685949,450,750
0.45361872085454447,0.36357335466904905,450,750
0.4547548556407151,0.3638636906038869,450,750
0.4614309404290393,0.37365378503184465,450,750
0.468440565656564,0.37493150281454857,450,750
0.4754417048901732,0.3739031441222861,450,750
0.47472659547586143,0.3762671663384824,450,750
0.47070901481923744,0.3773815360694393,450,750
0.48191764422153904,0.3713580296218026,450,750
0.4762709189109462,0.37065676265664227,450,750
0.47996189964836505,0.3929152382603081,450,750
0.48322328187127583,0.3980144151307,450,750
0.48758066432847563,0.37930387266786236,450,750
0.48761216309533906,0.37480106271518576,450,750
0.49835138994299993,0.38924065592953494,450,750
0.5019727913208456,0.3908191631994635,450,750
0.5003035987767439,0.38874248964292535,450,750
0.4877607489399932,0.38425796461582173,450,750
0.49524866915276966,0.39070353251972,450,750
0.49420557783705954,0.3609291716374906,450,750
0.49087674255131997,0.3823960278349997,450,750
0.4901912379427435,0.3675341943676499,550,750
0.4888946523841606,0.38053648363481907,550,750
0.48485240900163995,0.37054716611749994,550,750
0.48313767680624564,0.37974873392944086,550,750
0.4841414130456856,0.37995258243759444,550,750
0.4897613090284111,0.3856072296527251,550,750
0.495637285980316,0.3935072319232855,550,750
0.5008863596491345,0.3992009026998369,550,750
0.49808415558387165,0.40159547918888544,550,750
0.49166931006739467,0.3974277029015141,550,750
0.4923250207096266,0.38853913107547633,550,750
0.5059040638285663,0.39870433960573637,550,750
0.4987316708481363,0.38666183739138116,550,750
0.499198223002133,0.39574314313341147,550,750
0.4832792858965296,0.391528745062958,550,750
0.48941090454284364,0.36990956531687164,550,750
0.49435022545721985,0.3751340632150202,550,750
0.487865710757712,0.3743738839169335,550,750
0.4961068013736375,0.3710477990616786,550,750
0.4933576470665794,0.37762186688214894,550,750
0.48711475591594594,0.391216580263518,550,750
0.4874337820914656,0.38708512466167777,550,750
0.48473657641762813,0.3935566718147763,550,750
0.48417813622404504,0.3581748793874032,550,750
0.4864155147436778,0.386887571755869,550,750
0.4899620950716716,0.3420917738717018,550,750
0.4819033641227258,0.35552315353005204,550,750
0.47786706162108605,0.35511105160941564,550,750
0.47577173071221435,0.35387160532189366,550,750
0.4686169900055982,0.3697257652856528,550,750
0.4811799611925621,0.3849416614951554,650,750
0.46929086618709237,0.3636206838221592,650,750
0.46359961412117,0.34990616132372443,650,750
0.4618860058049896,0.3607033162804896,650,750
0.4756556475199778,0.3502027788037685,650,750
0.47671441382865887,0.36471603816722975,650,750
0.476598047981286,0.36737013025991666,650,750
0.4786303933302589,0.35156089375335486,650,750
0.49862460166485834,0.3612688576584967,650,750
0.4897421045249184,0.36725871006820293,650,750
0.5017356246980442,0.3883594689539072,650,750
0.49875722152947205,0.39075825086946603,650,750
0.5009712368544696,0.3863105679922625,650,750
0.5115101070651573,0.3651807446441013,650,750
0.5105233769757423,0.36831462220336225,650,750
0.501795327803576,0.37882235328842684,650,750
0.49890758960627896,0.3729747496695426,650,750
0.49643649612079843,0.36770072340325544,650,750
0.4923399759425674,0.3817891150362064,650,750
0.5034766446100543,0.3822848260608849,650,750
0.4996355444872038,0.3701999984754689,650,750
0.49342618218553946,0.39227822773051124,650,750
0.4932658508152459,0.3760309467895663,650,750
0.4946551845118579,0.38682080247493944,650,750
0.5007758691736187,0.37322911121772784,650,750
0.503750366307708,0.3723660789179085,650,750
0.5018765882778999,0.37188726670676975,650,750
0.4990752530564197,0.3731597028719359,650,750
0.50115527560947,0.36831742608226287,650,750
0.49632367470290856,0.36350798333338663,650,750
0.5057046571159504,0.37120230982911157,750,750
0.5026857233329013,0.3728296560509719,750,750
0.5012926256513902,0.3591157356793664,750,750
0.513323943658689,0.3665810495385893,750,750
0.5140772416325062,0.3636533242269476,750,750
0.52329871626507,0.3630526103112216,750,750
0.5159018954647017,0.36881001336480046,750,750
0.503142600293229,0.364870046176374,750,750
0.5141646205888192,0.3837806212099133,750,750
0.5157171100891847,0.3746208700820316,750,750
0.5093319197909278,0.35479630261671213,750,750
0.510465775304802,0.3529384361846406,750,750
0.5049614761156129,0.3539135677608096,750,750
0.5152418695295811,0.35708114175535943,750,750
0.5063322046990884,0.37302396158747975,750,750
0.5118734712579466,0.3693443531216278,750,750
0.5162796082693442,0.3553122357337479,750,750
0.509465228638945,0.37486424649064465,750,750
0.5096681596386181,0.3652079263329037,750,750
0.5061779501662418,0.369668374422171,750,750
0.5043923095967247,0.37292718825033994,750,750
0.515937281315681,0.3420121082472276,750,750
0.5025171521015258,0.3435245919013026,750,750
0.5101603506085346,0.3627218853020544,750,750
0.5051471142451832,0.37635184694157026,750,750
